1.5054661e-06,-65.98519003148354,nan
1.5054763e-06,-66.68745117446853,nan
1.5054853e-06,-66.15090082143308,nan
1.5054947e-06,-65.98519003148354,nan
1.505506e-06,-66.15090082143308,nan
1.5055157e-06,-65.38085937361602,-76.9877311695775
1.5055266e-06,-68.0158348392525,nan
1.5055357000000001e-06,-70.36337786052232,-73.1589754672102
1.5055485e-06,-73.47689127719599,-67.44531055158723
1.5055581e-06,-73.47689127719599,-64.80542192323325
1.5055681000000001e-06,nan,-64.12041839022788
1.5055785e-06,nan,-63.00831980234207
1.5055902e-06,nan,-62.058222305388426
1.5055984e-06,nan,-61.741706664568596
1.5056061000000001e-06,nan,-61.680935000277955
1.5056156e-06,nan,-61.06445655831736
1.5056283e-06,nan,-60.96159084071964
1.5056374e-06,nan,-61.11713702415781
1.5056468e-06,nan,-60.12826629032817
1.5056576e-06,nan,-60.08626164768721
1.5056704e-06,nan,-59.53857515918713
1.5056799e-06,nan,-58.98688955956865
1.5056883e-06,-81.38104300005412,-58.98688955956865
1.5056988000000001e-06,nan,-58.32721368142556
1.5057114e-06,-72.64858950135633,-58.00553731042382
1.5057204000000001e-06,-81.38104300005412,-57.85351524470008
1.5057296e-06,nan,-57.90349875407493
1.5057393e-06,-81.38104300005412,-58.083909192649955
1.5057486e-06,-69.55282288863651,-58.03150444513608
1.5057583e-06,-75.82558894638261,-58.35518363240706
1.5057693e-06,-74.48740945239595,-58.11035062089394
1.5057793000000001e-06,-70.36337786052232,-57.828587835213824
1.505791e-06,-69.93921779507586,-57.92886113185949
1.5058012e-06,nan,-58.05762777572602
1.505812e-06,-72.64858950135633,-58.383334887085795
1.5058212e-06,-72.64858950135633,-58.70494341838318
1.5058307e-06,-68.86999197603541,-59.57558175373083
1.5058436e-06,-68.56858718315999,-59.804026530724485
1.5058532000000001e-06,-72.64858950135633,-60.21351437829834
1.5058623e-06,-75.82558894638261,-61.44670009752403
1.5058712e-06,-69.55282288863651,-62.12455185942372
1.5058828000000001e-06,-75.82558894638261,-63.52888355516896
1.5058921e-06,nan,-65.06059869949183
1.5059018e-06,-77.76967655234942,-67.01248523421249
1.5059116e-06,nan,-68.46334215407809
1.5059247e-06,nan,-75.30984574072454
1.5059336e-06,nan,nan
1.5059434e-06,nan,nan
1.5059538e-06,nan,nan
1.5059624e-06,nan,nan
1.5059733e-06,nan,nan
1.5059844e-06,nan,nan
1.5059940000000001e-06,nan,nan
1.5060030000000001e-06,nan,nan
1.5060127e-06,nan,nan
1.5060231e-06,nan,nan
1.5060313e-06,nan,nan
1.5060426e-06,nan,nan
1.5060536e-06,nan,nan
1.5060641e-06,nan,-63.81518165703102
1.5060733e-06,nan,-62.84844061240484
1.5060824e-06,nan,-60.571198504736685
1.5060945e-06,nan,-59.465494752180604
1.5061042e-06,nan,-58.03150444513608
1.506113e-06,nan,-57.44888343924839
1.5061235e-06,nan,-56.28042426572458
1.5061349e-06,nan,-55.51800228536885
1.5061428000000001e-06,nan,-55.290958835681906
1.5061513e-06,nan,-54.89487486245858
1.5061599e-06,nan,-54.485761066533996
1.5061731000000001e-06,-81.38104300005412,-54.30576801168863
1.5061817e-06,-81.38104300005412,-54.186177684393755
1.506192e-06,nan,-54.14341054147479
1.5062017000000001e-06,nan,-54.17544635114895
1.506212e-06,-73.47689127719599,-53.9160434803356
1.5062207e-06,-71.95321896577974,-53.767527400891595
1.5062307e-06,nan,-53.77717776098439
1.5062403e-06,-70.36337786052232,-53.84605561514576
1.5062516e-06,-68.86999197603541,-53.90595855715519
1.5062606e-06,-68.86999197603541,-54.35003815414805
1.5062703000000001e-06,-67.52555772263106,-54.6975000427347
1.5062786e-06,-70.36337786052232,-55.07519754441604
1.5062873e-06,-68.56858718315999,-55.77302938932726
1.5063004e-06,-68.56858718315999,-56.35038563334339
1.5063088e-06,nan,-56.85503905343545
1.5063186e-06,nan,-57.426167815959104
1.5063296e-06,-71.95321896577974,-57.65827868199426
1.5063395e-06,nan,-58.299422713761885
1.5063482e-06,nan,-59.052286478014764
1.5063586e-06,nan,-59.50188123847411
1.5063682000000001e-06,-77.76967655234942,-59.804026530724485
1.5063786e-06,nan,-60.81082845436649
1.5063888000000001e-06,nan,-60.52470783171401
1.5063974e-06,nan,-60.66570005780349
1.5064067e-06,nan,-60.713733315836436
1.5064153000000001e-06,nan,-60.91075297597074
1.5064272e-06,nan,-61.62100200346437
1.506436e-06,nan,-61.92852710093213
1.5064451e-06,nan,-63.437496729604476
1.5064562e-06,nan,-64.56441003993604
1.5064685e-06,nan,-67.92609582336424
1.5064765e-06,nan,-76.9877311695775
1.5064862e-06,nan,nan
1.5064961000000001e-06,nan,-66.81361247861645
1.5065068e-06,nan,-59.92267655364873
1.5065169e-06,nan,-57.87828363058935
1.5065267e-06,nan,-56.79608697171352
1.506535e-06,nan,-56.04397166714821
1.5065444e-06,nan,-55.788540784706925
1.5065554000000001e-06,nan,-55.101648674141956
1.5065637000000001e-06,nan,-54.63762475147165
1.5065734e-06,nan,-53.97692644986385
1.5065836000000001e-06,nan,-53.623808917415516
1.5065939e-06,nan,-53.484804618197344
1.5066038000000001e-06,nan,-53.18530763284117
1.5066133e-06,nan,-53.06765882506001
1.5066230000000001e-06,nan,-53.04291457697428
1.5066351e-06,nan,-53.10100643997396
1.5066449000000001e-06,nan,-53.109282482823204
1.5066557000000001e-06,nan,-53.17678297315089
1.506664e-06,nan,-53.36787417625273
1.5066738e-06,nan,-53.75778114238787
1.5066839e-06,nan,-54.272732414101256
1.5066921e-06,nan,-54.61384673532197
1.5067017000000001e-06,nan,-54.99710929873473
1.5067121e-06,nan,-54.95843081725198
1.5067252e-06,-72.64858950135633,-54.92024705884276
1.5067342e-06,nan,-54.97128540765324
1.5067438e-06,-68.56858718315999,-55.23604650645365
1.5067531e-06,nan,-55.576622911719966
1.5067646e-06,nan,-55.81954221061633
1.5067742000000001e-06,nan,-55.946391866201836
1.5067840000000001e-06,nan,-55.97874066871208
1.5067929e-06,nan,-56.35038563334339
1.5068041e-06,nan,-56.60486518949199
1.5068135e-06,nan,-56.91504504202213
1.5068222e-06,nan,-57.14167783843763
1.5068314e-06,nan,-57.471718500814404
1.5068412e-06,nan,-58.1633979067817
1.5068530000000001e-06,nan,-59.25377024557656
1.5068632e-06,nan,-59.65009906139343
1.5068736e-06,nan,-60.00394601430321
1.5068832e-06,nan,-59.84289999332374
1.5068924e-06,nan,-60.04465938220267
1.5069023e-06,nan,-59.32334532650877
1.506913e-06,nan,-58.765828865490676
1.5069243e-06,nan,-57.803802686626625
1.5069371e-06,-71.35399542061883,-55.930307375869134
1.506944e-06,nan,-55.07519754441604
1.5069525e-06,nan,-54.38350557851538
1.5069612e-06,-77.76967655234942,-53.728672916607934
1.5069741e-06,nan,-53.30612674724222
1.5069832e-06,-77.76967655234942,-52.9370627597752
1.5069934000000001e-06,nan,-52.61184951601514
1.5070029e-06,nan,-52.365372893549136
1.5070166e-06,nan,-52.15892052561834
1.5070245e-06,nan,-52.17909706444637
1.507034e-06,nan,-52.358313671051036
1.5070450000000001e-06,nan,-52.567392900281945
1.5070546e-06,nan,-52.7405864165346
1.5070652000000001e-06,nan,-53.092645499719964
1.5070732000000001e-06,nan,-53.323709793400994
1.5070839e-06,nan,-54.00762890049589
1.5070928e-06,nan,-54.49714923126399
1.5071035000000001e-06,nan,-55.16832772251881
1.5071133000000001e-06,nan,-55.66615570345812
1.5071239e-06,nan,-56.02752238185532
1.507133e-06,nan,-56.093495836573084
1.5071459e-06,nan,-56.530495611827206
1.5071555e-06,nan,-56.93498892268113
1.5071645000000001e-06,nan,-56.60486518949199
1.5071741e-06,nan,-56.385900951116454
1.5071883e-06,nan,-56.04397166714821
1.5071956e-06,nan,-55.80410777970437
1.5072046000000001e-06,nan,-55.711715883614886
1.5072138e-06,nan,-55.8825995810507
1.5072232e-06,nan,-55.576622911719966
1.5072319e-06,nan,-55.576622911719966
1.5072414e-06,nan,-55.62124866014672
1.5072528e-06,nan,-55.946391866201836
1.5072626e-06,nan,-56.04397166714821
1.5072733e-06,-81.38104300005412,-56.194476852989354
1.5072838e-06,nan,-55.850956451683146
1.5072943e-06,nan,-55.56202668416047
1.5073048e-06,nan,-54.844721518207905
1.5073164000000001e-06,nan,-54.30576801168863
1.5073263e-06,nan,-53.95649621690943
1.507336e-06,nan,-53.66173240481815
1.5073452e-06,nan,-53.4304034220162
1.5073577e-06,nan,-53.00191919708942
1.5073651e-06,nan,-52.60446836328455
1.5073735e-06,nan,-52.32327295340569
1.5073830000000001e-06,nan,-52.15892052561834
1.5073978e-06,nan,-51.95540529294257
1.5074063e-06,nan,-51.84143240223793
1.5074155e-06,-69.93921779507586,-51.86025927070446
1.507426e-06,-71.95321896577974,-52.112096232937844
1.5074381e-06,-81.38104300005412,-52.22665334076285
1.5074467e-06,nan,-52.309385865076166
1.5074571e-06,nan,-52.32327295340569
1.5074665e-06,nan,-52.3795258552376
1.5074764000000001e-06,-75.82558894638261,-52.62683036287183
1.5074865000000001e-06,nan,-52.97754564360956
1.507495e-06,nan,-53.52141736435402
1.5075047e-06,nan,-53.89589699832723
1.5075139e-06,nan,-54.30576801168863
1.507524e-06,nan,-54.89487486245858
1.5075342000000001e-06,nan,-55.38888653678953
1.5075449e-06,nan,-56.26305640474165
1.5075556e-06,nan,-56.89495078310077
1.5075646e-06,nan,-57.706343964764656
1.5075752e-06,nan,-57.803802686626625
1.5075857e-06,nan,-58.64453837856068
1.5075962e-06,nan,-58.1633979067817
1.5076057000000001e-06,nan,-58.1366325261144
1.5076156e-06,nan,-58.05762777572602
1.5076251e-06,nan,-57.68224482876251
1.507634e-06,nan,-56.75706951568678
1.5076453e-06,nan,-55.651255962415775
1.5076552e-06,nan,-55.23604650645365
1.5076658e-06,nan,-55.23604650645365
1.5076766e-06,nan,-54.97128540765324
1.5076868e-06,nan,-54.83223560543125
1.5076957e-06,-71.95321896577974,-54.49714923126399
1.5077061e-06,-67.52555772263106,-54.10118738686751
1.5077161000000002e-06,-65.67161010385212,-53.78696769514251
1.5077266000000001e-06,-67.52555772263106,-53.54916475907996
1.5077379e-06,-66.32318621723606,-53.376782692110396
1.5077478e-06,-65.38085937361602,-53.2023041036078
1.5077564e-06,-66.15090082143308,-53.07597175370623
1.5077651e-06,-67.52555772263106,-52.94512920382623
1.5077765e-06,-67.52555772263106,-52.889168272860445
1.5077863e-06,-73.47689127719599,-52.905042358969055
1.5077963000000001e-06,-68.28342293182436,-52.83382444566661
1.5078069e-06,-70.82751501370231,-52.81811361123559
1.5078168e-06,-68.86999197603541,-52.679582549601704
1.5078272e-06,-75.82558894638261,-52.37244360911646
1.5078371e-06,nan,-52.22665334076285
1.5078477e-06,nan,-52.20617311380208
1.5078604000000001e-06,nan,-52.4220911146447
1.5078688000000001e-06,nan,-52.679582549601704
1.5078779e-06,nan,-52.889168272860445
1.5078884e-06,nan,-53.109282482823204
1.5078969e-06,nan,-53.29736184763307
1.5079065e-06,nan,-53.709491251809425
1.5079152e-06,nan,-54.122311432580815
1.5079268e-06,nan,-54.721741800885894
1.5079391e-06,nan,-55.636226394638385
1.5079491e-06,nan,-56.12696342923256
1.5079590000000001e-06,nan,-56.567521212403236
1.5079693e-06,nan,-56.89495078310077
1.507979e-06,nan,-58.00553731042382
1.5079900000000002e-06,nan,-58.468553335429476
1.508e-06,nan,-58.85935753848568
1.5080107e-06,nan,-59.68807248763312
1.5080195e-06,nan,-60.571198504736685
1.5080309e-06,-74.48740945239595,-60.170681169790726
1.5080394e-06,-72.64858950135633,-60.12826629032817
1.5080487e-06,nan,-59.765030180090406
1.5080581e-06,-81.38104300005412,-59.185701525379784
1.5080724e-06,nan,-58.299422713761885
1.5080824000000001e-06,nan,-58.19032926476949
1.508092e-06,-71.35399542061883,-57.77915818438058
1.5081018e-06,nan,-57.68224482876251
1.5081114e-06,-71.95321896577974,-57.56399690859115
1.5081223e-06,-74.48740945239595,-57.49439696446305
1.5081322000000001e-06,-72.64858950135633,-57.44888343924839
1.5081424e-06,-68.28342293182436,-57.426167815959104
1.5081561e-06,-71.95321896577974,-57.09969754015198
1.5081633e-06,-67.7637814993396,-56.85503905343545
1.5081725e-06,-70.36337786052232,-56.9552697248119
1.508182e-06,-73.47689127719599,-57.01668664640714
1.5081946000000001e-06,-70.82751501370231,-57.22739727097911
1.5082046e-06,-68.86999197603541,-57.381089931752015
1.5082135e-06,-68.28342293182436,-57.634444064729834
1.5082248e-06,-70.36337786052232,-57.381089931752015
1.5082384e-06,nan,-57.01668664640714
1.5082466e-06,nan,-56.85503905343545
1.5082557e-06,nan,-56.73769145648123
1.5082664000000001e-06,nan,-56.6994237181454
1.5082791e-06,nan,-56.83521989722017
1.5082873000000001e-06,nan,-56.91504504202213
1.5082962e-06,nan,-57.426167815959104
1.5083061000000001e-06,nan,-57.634444064729834
1.5083155000000001e-06,nan,-58.73509495127553
1.5083255e-06,nan,-59.15186002814929
1.5083371000000001e-06,nan,-59.465494752180604
1.5083472000000001e-06,nan,-59.15186002814929
1.5083586e-06,nan,-58.954556716011666
1.5083682e-06,nan,-59.11828019611279
1.5083788e-06,nan,-58.73509495127553
1.508389e-06,nan,-58.73509495127553
1.508399e-06,nan,-58.58496198651156
1.5084102e-06,nan,-58.03150444513608
1.50842e-06,nan,-58.55583153526871
1.5084293e-06,nan,-59.358555359744514
1.5084381e-06,nan,-60.25625047373157
1.5084502e-06,nan,-61.92852710093213
1.5084573e-06,nan,-63.26131614008514
1.508468e-06,nan,-64.56441003993604
1.5084781e-06,-75.82558894638261,-65.33002499820995
1.5084885e-06,-69.55282288863651,-63.91496786362157
1.508499e-06,-69.55282288863651,-65.92681692164923
1.508509e-06,-77.76967655234942,-65.33002499820995
1.5085183000000001e-06,nan,-66.81361247861645
1.5085326000000001e-06,nan,-65.92681692164923
1.5085413000000001e-06,-72.64858950135633,-65.47214716483279
1.5085507000000001e-06,-75.82558894638261,-65.47214716483279
1.5085592e-06,-72.64858950135633,-64.01585592439957
1.5085697e-06,-72.64858950135633,-65.61907806503612
1.5085794e-06,-71.95321896577974,-68.1847910951359
1.5085885e-06,-67.30237668943816,nan
1.5085978000000001e-06,-67.52555772263106,nan
1.5086089000000001e-06,-75.82558894638261,nan
1.5086189e-06,nan,nan
1.5086288000000001e-06,-71.35399542061883,nan
1.5086396000000001e-06,-71.95321896577974,nan
1.5086490000000001e-06,nan,nan
1.5086618e-06,nan,nan
1.5086697e-06,nan,nan
1.5086800000000001e-06,nan,nan
1.5086884000000001e-06,nan,nan
1.5086986e-06,nan,nan
1.5087066e-06,nan,nan
1.508716e-06,nan,nan
1.5087259e-06,nan,-73.1589754672102
1.5087379000000001e-06,nan,-65.61907806503612
1.5087473000000001e-06,nan,-63.71763679829074
1.5087573e-06,nan,-61.680935000277955
1.5087672e-06,nan,-60.52470783171401
1.5087772e-06,nan,-59.052286478014764
1.5087885e-06,nan,-58.1633979067817
1.508797e-06,nan,-57.730577574166745
1.5088078e-06,nan,-57.587446984733475
1.5088168e-06,nan,-57.540672773277834
1.5088288000000001e-06,nan,-57.29255103660533
1.5088359e-06,nan,-57.980034601051955
1.5088447e-06,nan,-58.79678182684947
1.5088538e-06,nan,-58.922462809868605
1.5088646e-06,nan,-60.86050333269556
1.5088748000000001e-06,nan,-61.680935000277955
1.5088846000000001e-06,nan,-62.6177901426214
1.5088949e-06,-81.38104300005412,-62.25949894536173
1.5089048000000001e-06,nan,-63.09102508917876
1.508915e-06,nan,-63.17533600857354
1.5089244e-06,nan,-65.06059869949183
1.5089342e-06,nan,-67.67905342145447
1.508944e-06,-75.82558894638261,-70.20524472194793
1.5089544e-06,-72.64858950135633,-71.73432994691963
1.5089640000000001e-06,nan,-67.22350810888555
1.5089738000000001e-06,-73.47689127719599,-66.43691490557617
1.5089821e-06,-69.93921779507586,-66.09027314498067
1.5089911e-06,-70.82751501370231,-65.61907806503612
1.5090003000000001e-06,-81.38104300005412,-75.30984574072454
1.5090108e-06,nan,nan
1.5090221e-06,nan,nan
1.5090327000000001e-06,nan,nan
1.5090416e-06,nan,nan
1.5090523e-06,-74.48740945239595,nan
1.5090622e-06,-81.38104300005412,nan
1.5090734e-06,-77.76967655234942,nan
1.5090848e-06,-77.76967655234942,nan
1.5090935e-06,nan,nan
1.5091029e-06,nan,nan
1.5091125000000001e-06,nan,nan
1.5091226000000001e-06,nan,nan
1.5091307e-06,nan,nan
1.5091403e-06,nan,nan
1.5091512e-06,nan,nan
1.5091643e-06,nan,-71.73432994691963
1.5091723e-06,nan,-71.16270534973552
1.5091823e-06,nan,-65.33002499820995
1.5091925e-06,nan,-63.52888355516896
1.5092048000000001e-06,nan,-61.170464365370634
1.5092136e-06,nan,-60.43373895296469
1.5092228e-06,nan,-59.25377024557656
1.509233e-06,nan,-58.55583153526871
1.509242e-06,nan,-58.03150444513608
1.5092517e-06,nan,-57.40357038800644
1.5092609000000001e-06,nan,-57.03710390728206
1.5092709e-06,nan,-57.184326070849124
1.5092813e-06,nan,-57.057868374415904
1.5092915e-06,nan,-56.8749490697533
1.5093015e-06,nan,-56.33273629666533
1.5093121e-06,nan,-56.54896895470202
1.5093231e-06,nan,-56.567521212403236
1.5093325e-06,nan,-56.68030061111551
1.5093422e-06,nan,-57.12076417901066
1.5093533000000001e-06,nan,-57.12076417901066
1.5093629e-06,nan,-57.205808276248874
1.509373e-06,nan,-57.381089931752015
1.5093824e-06,-75.82558894638261,-57.634444064729834
1.5093909000000001e-06,nan,-57.68224482876251
1.5094007000000001e-06,nan,-58.468553335429476
1.5094104000000001e-06,-70.82751501370231,-58.73509495127553
1.5094219000000001e-06,-81.38104300005412,-59.15186002814929
1.5094320000000001e-06,-75.82558894638261,-59.15186002814929
1.5094431e-06,-72.64858950135633,-60.38868923747502
1.5094556e-06,-70.36337786052232,-61.22445466591749
1.5094641000000001e-06,-75.82558894638261,-63.26131614008514
1.509474e-06,-73.47689127719599,-64.93113641515413
1.5094846e-06,-71.35399542061883,-69.7955581628961
1.5094941e-06,nan,-79.75803052818051
1.5095039e-06,nan,nan
1.5095132000000001e-06,nan,nan
1.5095226000000001e-06,nan,nan
1.5095317000000001e-06,nan,nan
1.5095438e-06,nan,nan
1.5095532e-06,nan,nan
1.5095633e-06,nan,nan
1.5095734e-06,nan,nan
1.5095867e-06,nan,-79.75803052818051
1.5095956e-06,nan,-71.16270534973552
1.5096044e-06,nan,-64.33741301786131
1.5096138e-06,nan,-62.77018812485893
1.5096242e-06,nan,-60.76171534099885
1.509634e-06,nan,-60.04465938220267
1.5096438e-06,nan,-58.765828865490676
1.5096526000000001e-06,nan,-57.90349875407493
1.5096618e-06,nan,-57.184326070849124
1.5096703e-06,nan,-56.75706951568678
1.5096813e-06,nan,-56.31536975417207
1.5096921e-06,nan,-56.385900951116454
1.509702e-06,nan,-56.11019739449567
1.5097121e-06,nan,-55.97874066871208
1.5097227e-06,nan,-55.99480954892553
1.5097326e-06,nan,-55.60632240264863
1.5097419e-06,nan,-55.318761592789016
1.5097526000000001e-06,nan,-54.75821237595228
1.5097627000000001e-06,nan,-54.16474146947462
1.5097719e-06,nan,-53.816470609936374
1.5097818e-06,nan,-53.796779747792584
1.5097903e-06,nan,-53.84605561514576
1.5097994e-06,nan,-53.84605561514576
1.5098080000000001e-06,-81.38104300005412,-53.816470609936374
1.5098193e-06,nan,-54.05937078648333
1.5098295e-06,nan,-54.17544635114895
1.50984e-06,nan,-54.283707159483356
1.5098508e-06,-77.76967655234942,-54.61384673532197
1.5098604e-06,nan,-54.88224413433923
1.5098702e-06,nan,-55.290958835681906
1.5098821e-06,nan,-55.80410777970437
1.5098916e-06,nan,-56.530495611827206
1.5099000000000001e-06,nan,-57.35899401225669
1.5099089e-06,nan,-58.217428671444566
1.5099183e-06,nan,-58.674635879309335
1.5099275e-06,nan,-59.185701525379784
1.5099356000000001e-06,nan,-60.34410203274646
1.5099459e-06,nan,-61.27846183043586
1.5099555e-06,nan,-62.39963190296494
1.509966e-06,nan,-63.00831980234207
1.5099764e-06,nan,-63.437496729604476
1.5099871e-06,nan,-62.77018812485893
1.5099964e-06,nan,-61.92852710093213
1.5100064e-06,nan,-62.54443770004137
1.5100174e-06,nan,-62.19191019385242
1.5100267e-06,nan,-61.44670009752403
1.5100376e-06,nan,-61.44670009752403
1.5100465e-06,nan,-60.478709568908414
1.5100559e-06,nan,-60.04465938220267
1.5100654e-06,nan,-59.429410591495525
1.5100739000000001e-06,nan,-58.468553335429476
1.5100852e-06,nan,-58.00553731042382
1.5100948000000001e-06,nan,-57.90349875407493
1.5101053000000001e-06,nan,-57.65827868199426
1.5101161000000001e-06,nan,-57.381089931752015
1.5101263e-06,nan,-57.09969754015198
1.5101355e-06,nan,-56.29786186145118
1.5101456e-06,nan,-55.930307375869134
1.5101558000000001e-06,nan,-55.46016238775391
1.5101659000000001e-06,nan,-55.02293069973359
1.5101757000000001e-06,nan,-54.47426435236014
1.5101856e-06,nan,-54.04894789011506
1.5101943e-06,nan,-53.796779747792584
1.5102042e-06,nan,-53.614493048580144
1.5102158e-06,-81.38104300005412,-53.466668189752
1.510225e-06,-73.47689127719599,-53.35898389669033
1.5102348e-06,nan,-53.33242173295778
1.5102449e-06,nan,-53.4756719781676
1.5102559e-06,nan,-53.633258788627614
1.5102654e-06,nan,-53.484804618197344
1.5102748e-06,nan,-53.530646812140446
1.5102859e-06,nan,-53.78696769514251
1.5102981e-06,nan,-54.02830167199943
1.5103072e-06,nan,-54.10118738686751
1.510317e-06,nan,-54.294737446988805
1.5103255000000001e-06,nan,-54.61384673532197
1.5103347e-06,nan,-55.20876662189161
1.5103447000000001e-06,nan,-55.74217181863163
1.510355e-06,nan,-56.160486970077955
1.5103644e-06,nan,-57.29255103660533
1.5103763e-06,nan,-57.95437249395766
1.5103877e-06,nan,-58.58496198651156
1.5103972e-06,nan,-58.89060433556861
1.5104074000000001e-06,-71.95321896577974,-59.08495801386496
1.5104173e-06,nan,-59.15186002814929
1.5104290000000001e-06,nan,-58.43984607363005
1.510439e-06,nan,-58.19032926476949
1.5104486e-06,nan,-57.14167783843763
1.5104581e-06,nan,-56.776534426750516
1.5104693e-06,nan,-56.45759653970508
1.5104781e-06,nan,-56.11019739449567
1.5104873e-06,nan,-55.8825995810507
1.5104974e-06,nan,-55.68128938618507
1.5105103e-06,nan,-55.40308269590446
1.5105199e-06,nan,-55.19535398375416
1.5105290000000001e-06,nan,-55.22238514463734
1.5105397e-06,nan,-55.15487740078909
1.5105526e-06,nan,-54.86965003407832
1.5105615e-06,nan,-54.90754243211012
1.5105715e-06,nan,-54.945614162622974
1.5105818e-06,nan,-55.035977915892374
1.5105929e-06,nan,-55.36063267732645
1.5106011e-06,nan,-55.19535398375416
1.5106105e-06,nan,-54.844721518207905
1.5106195e-06,nan,-54.88224413433923
1.5106319e-06,nan,-54.807370957127674
1.5106415e-06,nan,-54.70960400753613
1.5106523e-06,nan,-54.38350557851538
1.5106627e-06,nan,-54.283707159483356
1.5106723e-06,nan,-54.39476421918428
1.5106822e-06,nan,-54.31669325956449
1.5106929e-06,nan,-54.406052122605786
1.5107035e-06,nan,-54.47426435236014
1.5107135e-06,nan,-54.31669325956449
1.5107236e-06,nan,-54.30576801168863
1.5107322000000001e-06,nan,-54.283707159483356
1.5107416000000001e-06,nan,-54.37227604926986
1.5107509e-06,nan,-54.578563735074766
1.5107619e-06,nan,-55.009922563071584
1.5107724e-06,nan,-55.68128938618507
1.5107833e-06,nan,-55.83522092725468
1.5107931e-06,nan,-56.42170909897342
1.5108068e-06,nan,-57.22739727097911
1.5108157e-06,nan,-57.65827868199426
1.5108252000000001e-06,-77.76967655234942,-58.32721368142556
1.5108356e-06,nan,-58.27180845329889
1.5108489000000001e-06,-73.47689127719599,-58.27180845329889
1.5108567e-06,nan,-58.468553335429476
1.5108659e-06,-75.82558894638261,-58.217428671444566
1.5108740000000001e-06,nan,-58.083909192649955
1.5108848000000001e-06,-77.76967655234942,-58.1633979067817
1.5108941e-06,-77.76967655234942,-58.00553731042382
1.5109051e-06,nan,-57.92886113185949
1.5109154e-06,nan,-57.75465274124872
1.5109251e-06,nan,-57.540672773277834
1.5109347e-06,nan,-57.587446984733475
1.5109451000000001e-06,nan,-57.40357038800644
1.5109554e-06,nan,-57.471718500814404
1.5109661e-06,nan,-57.87828363058935
1.510976e-06,nan,-58.468553335429476
1.5109865e-06,nan,-58.79678182684947
1.5109963000000001e-06,nan,-58.954556716011666
1.5110043e-06,nan,-58.52654348117642
1.5110165e-06,nan,-59.08495801386496
1.5110242000000001e-06,nan,-59.804026530724485
1.5110340000000001e-06,nan,-60.00394601430321
1.5110437000000001e-06,nan,-60.34410203274646
1.511055e-06,nan,-60.478709568908414
1.5110654e-06,nan,-60.713733315836436
1.5110752e-06,nan,-60.43373895296469
1.5110846e-06,nan,-59.25377024557656
1.5110945e-06,-71.35399542061883,-59.08495801386496
1.511105e-06,nan,-58.614648024933174
1.511116e-06,nan,-58.35518363240706
1.5111251e-06,nan,-58.52654348117642
1.5111352e-06,nan,-57.90349875407493
1.5111434000000001e-06,nan,-58.03150444513608
1.5111526e-06,nan,-57.77915818438058
1.5111626e-06,-81.38104300005412,-58.1633979067817
1.5111722e-06,nan,-58.52654348117642
1.5111836e-06,nan,-58.954556716011666
1.5111938e-06,nan,-59.39405319002539
1.5112042e-06,nan,-59.92267655364873
1.511214e-06,-81.38104300005412,-60.25625047373157
1.5112241e-06,nan,-60.81082845436649
1.5112341e-06,-70.82751501370231,-61.92852710093213
1.5112447e-06,-70.82751501370231,-63.52888355516896
1.5112545e-06,-72.64858950135633,-64.45011638042196
1.5112638e-06,-70.36337786052232,-67.92609582336424
1.5112734000000001e-06,-75.82558894638261,-76.9877311695775
1.5112836e-06,-77.76967655234942,nan
1.5112921e-06,nan,nan
1.5113016000000001e-06,nan,-75.30984574072454
1.5113136e-06,nan,-69.08055050961241
1.5113237e-06,nan,-67.67905342145447
1.5113338e-06,nan,-66.62118073090826
1.5113438e-06,nan,-72.38423309668195
1.5113554e-06,nan,-64.68324432565458
1.5113645e-06,nan,-65.06059869949183
1.5113732e-06,nan,-64.33741301786131
1.5113835000000001e-06,nan,-62.77018812485893
1.5113958e-06,nan,-62.6177901426214
1.5114034e-06,nan,-61.80334080149494
1.511412e-06,nan,-61.33382025912073
1.5114209e-06,nan,-60.96159084071964
1.5114319000000001e-06,nan,-61.170464365370634
1.5114416e-06,nan,-61.680935000277955
1.5114512e-06,nan,-63.09102508917876
1.5114614e-06,nan,-62.471431301214494
1.5114727000000001e-06,nan,-63.26131614008514
1.5114828000000001e-06,nan,-63.17533600857354
1.5114921e-06,nan,-65.1924067555019
1.5115020000000001e-06,nan,-64.56441003993604
1.5115119e-06,nan,-67.22350810888555
1.5115217e-06,nan,-65.61907806503612
1.5115319e-06,nan,-64.45011638042196
1.5115410000000001e-06,nan,-64.56441003993604
1.5115506e-06,nan,-64.68324432565458
1.5115619000000001e-06,nan,-65.92681692164923
1.5115698e-06,nan,-72.38423309668195
1.5115794e-06,nan,nan
1.5115911e-06,nan,nan
1.5116008e-06,nan,nan
1.5116104e-06,nan,nan
1.5116208000000001e-06,nan,nan
1.5116312e-06,nan,nan
1.5116421e-06,nan,nan
1.5116515000000001e-06,nan,nan
1.5116613e-06,nan,nan
1.5116714e-06,nan,nan
1.5116809e-06,nan,nan
1.5116906e-06,nan,nan
1.5117001e-06,nan,nan
1.5117093000000001e-06,nan,nan
1.5117199e-06,nan,nan
1.5117324e-06,nan,nan
1.5117423e-06,nan,-68.46334215407809
1.511752e-06,nan,-64.12041839022788
1.5117613e-06,nan,-63.91496786362157
1.5117724000000001e-06,nan,-62.471431301214494
1.5117818000000001e-06,nan,-62.19191019385242
