-5.562361157939632506e+01,-5.511524145943110398e+01,-5.017887793810209018e+01,-5.194384367615967335e+01,-5.247365498340585077e+01,-5.225914518201484782e+01,-5.335432886887429049e+01,-5.430034500857409796e+01,-5.321355371497817544e+01,-5.491780076613225958e+01,-5.471741244953882699e+01,-5.367747094451144108e+01,-5.386269887149454405e+01,-5.515328211726112784e+01,-5.336275359959891773e+01,-5.375061705320570127e+01,-5.310095247983670674e+01,-5.225260951876063586e+01,-5.298346290776031253e+01,-5.359662780885905420e+01,-5.319728797596516756e+01
-5.355235680924856467e+01,-3.171858960039882902e+01,-5.220067529874270917e+01,-5.339661690831178475e+01,-5.360553642217907111e+01,-5.369564229957119039e+01,-5.321355371497817544e+01,-5.332915229218102127e+01,-5.427946541350792131e+01,-5.412598840539922662e+01,-5.098692573425304886e+01,-5.219422697182955062e+01,-5.164989233217980313e+01,-5.354355650747658046e+01,-5.226569069556241232e+01,-5.178264391691976698e+01,-5.229856706322470927e+01,-5.317300302604026285e+01,-5.144992593380865742e+01,-5.241902599656256712e+01,-5.152660038650532215e+01
-5.394870063605169719e+01,-5.359662780885905420e+01,-5.095774568787065562e+01,-5.327096839598205236e+01,-2.764620790189245270e+01,-2.837608885604635134e+01,-5.278705268403213324e+01,-5.349982051425926954e+01,-5.227224608914011128e+01,-5.190147312329068541e+01,-5.315688817557544610e+01,-4.561935580339481078e+01,-5.325448660287241864e+01,-5.346514609933329609e+01,-5.109062809471427613e+01,-5.404629906334864131e+01,-5.623200944349201791e+01,-4.732952271088522878e+01,-5.472894750915958184e+01,-5.587184756160218058e+01,-5.344791215852802679e+01
-5.278705268403213324e+01,-5.198663167985294820e+01,-5.173021333139510602e+01,-5.044191427988245380e+01,-5.061310870260876982e+01,-5.383440595606629131e+01,-5.525638363283684384e+01,-5.381564589602848514e+01,-5.391984373782358375e+01,-5.073110617569930980e+01,-5.269931338966057410e+01,-5.556720887407269061e+01,-5.288414755588456728e+01,-5.461495284491896030e+01,-5.234501614184790697e+01,-5.463751366104278873e+01,-5.173021333139510602e+01,-5.206723115893925069e+01,-5.420716735466970704e+01,-5.618330298268007539e+01,-5.433185383426460646e+01
-5.166697936023609827e+01,-5.476373766108767427e+01,-5.438488193446448804e+01,-5.391984373782358375e+01,-5.555322191432566115e+01,-3.656547663284365512e+01,-5.562361157939632506e+01,-4.958177471779742973e+01,-5.206723115893925069e+01,-5.424833304081451502e+01,-5.245993317988472882e+01,-2.795387296818557843e+01,-4.332246311518234450e+01,-5.309302015401492270e+01,-5.310095247983670674e+01,-5.180615113232468616e+01,-5.267045649063979340e+01,-4.953262200104605029e+01,-4.722156626356033371e+01,-5.452586362238241691e+01,-5.103599910670882878e+01
-5.384381646278889377e+01,-5.563782745882375025e+01,-5.239871633122771755e+01,-5.328751297706213563e+01,-5.420716735466970704e+01,-5.365035567947174400e+01,-5.410592856693210706e+01,-5.588690112063505921e+01,-5.421742225285284178e+01,-5.658916517442891347e+01,-5.442777532427413689e+01,-5.098692573425304886e+01,-5.327096839598205236e+01,-5.366841369927891492e+01,-5.920977780802152779e+01,-5.749229505181074273e+01,-5.225260951876063586e+01,-4.968539581737508115e+01,-5.166697936023609827e+01,-5.400699610500808490e+01,-5.346514609933329609e+01
-5.278705268403213324e+01,-5.265609962694770729e+01,-5.359662780885905420e+01,-5.079599621104523521e+01,-5.155987983897099980e+01,nan,nan,nan,nan,nan,-3.320198878880062807e+02,3.840486270959161743e+02,3.973091588026611021e+02,1.410225689095415476e+02,nan,3.824211023792779542e+02,nan,nan,5.705335829853304119e+01,-3.390917611496650466e+02,-3.482021536838429938e+02
nan,4.078587771955093899e+02,1.762188009715211479e+01,-3.205169759942256178e+02,nan,nan,1.946590192628799514e+02,nan,1.899324130944274600e+02,nan,3.761878149722463149e+00,-9.135959704541429005e+01,1.707192926759716727e+02,nan,nan,6.794523002461750139e+01,nan,-2.931802206841296652e+02,nan,nan,-2.406205187680708235e+01
nan,nan,nan,9.279075431035417409e+01,nan,-2.504272965403370108e+02,6.346475368075385148e+01,2.374452997813435218e+02,nan,-1.824030734545246162e+02,-1.317358829639896101e+01,-2.730714063109833205e+02,nan,-1.782340331226651529e+02,4.035379899580902361e+02,9.145969295303558511e+01,3.015818618270614024e+02,3.583848633187877795e+02,-9.028092830219347320e+01,3.619651991565929166e+02,nan
-1.683495395237020205e+02,-2.242093558216892575e+02,1.329843851470924960e+02,-1.195940866557329798e+02,nan,-2.901953061708139217e+02,nan,-3.291321926484494043e+02,-1.123208892771323519e+01,9.209909620963478005e+01,-6.549870754946419993e+01,-1.463413101651105137e+02,nan,nan,-1.090288701180372186e+02,nan,nan,nan,-1.066485965692610307e+02,-3.155254138845926946e+02,nan
