-6.338766318579081371e+01,-5.630249316782766300e+01,-5.151782971384953669e+01,-5.005205658279736269e+01,nan,nan,nan,nan,-5.005205658279736269e+01,-5.213826987666293178e+01,-5.373928551756338834e+01,-5.483929976951300489e+01,-5.854804710728706141e+01,-5.151782971384953669e+01,nan,-5.213826987666293178e+01,nan,-5.630249316782766300e+01,-5.097106696191367803e+01,-5.373928551756338834e+01,-5.048906594422832939e+01
-5.854804710728706141e+01,-5.373928551756338834e+01,nan,-5.097106696191367803e+01,-5.213826987666293178e+01,-4.929664776068857179e+01,-5.373928551756338834e+01,-6.338766318579081371e+01,-4.865105372510340942e+01,-5.373928551756338834e+01,-6.338766318579081371e+01,-4.865105372510340942e+01,-5.373928551756338834e+01,-5.048906594422832939e+01,-5.630249316782766300e+01,-6.338766318579081371e+01,nan,-5.286847272112147778e+01,-5.373928551756338834e+01,-4.929664776068857179e+01,-4.965794842392662645e+01
-4.865105372510340942e+01,-5.005205658279736269e+01,-5.373928551756338834e+01,-5.097106696191367803e+01,nan,-4.865105372510340942e+01,-6.338766318579081371e+01,-5.213826987666293178e+01,nan,-6.338766318579081371e+01,-5.151782971384953669e+01,-4.929664776068857179e+01,-5.151782971384953669e+01,-6.338766318579081371e+01,-5.286847272112147778e+01,-5.097106696191367803e+01,-5.005205658279736269e+01,-5.048906594422832939e+01,-5.151782971384953669e+01,-5.048906594422832939e+01,-4.808909810049976841e+01
-5.286847272112147778e+01,-5.286847272112147778e+01,-5.483929976951300489e+01,-5.213826987666293178e+01,-5.286847272112147778e+01,-5.630249316782766300e+01,nan,-4.896062169149260512e+01,-5.373928551756338834e+01,-4.808909810049976841e+01,-5.005205658279736269e+01,-5.048906594422832939e+01,-4.865105372510340942e+01,-4.865105372510340942e+01,-6.338766318579081371e+01,-5.373928551756338834e+01,-5.373928551756338834e+01,-5.483929976951300489e+01,-5.048906594422832939e+01,-5.373928551756338834e+01,-5.286847272112147778e+01
-5.373928551756338834e+01,nan,-5.097106696191367803e+01,-5.097106696191367803e+01,-5.286847272112147778e+01,-5.373928551756338834e+01,-5.151782971384953669e+01,-4.929664776068857179e+01,-4.929664776068857179e+01,-4.808909810049976841e+01,-4.896062169149260512e+01,-4.783228125003515174e+01,-5.048906594422832939e+01,-5.373928551756338834e+01,-4.896062169149260512e+01,-5.373928551756338834e+01,-5.286847272112147778e+01,nan,-4.865105372510340942e+01,-4.759162134184288107e+01,-4.965794842392662645e+01
-5.854804710728706141e+01,-5.005205658279736269e+01,nan,-4.929664776068857179e+01,-4.759162134184288107e+01,-4.783228125003515174e+01,-5.151782971384953669e+01,-5.048906594422832939e+01,-4.759162134184288107e+01,-4.783228125003515174e+01,-4.896062169149260512e+01,-5.151782971384953669e+01,-4.808909810049976841e+01,-5.097106696191367803e+01,-5.854804710728706141e+01,-5.286847272112147778e+01,nan,-5.213826987666293178e+01,nan,-5.005205658279736269e+01,-5.048906594422832939e+01
-4.714531802034287011e+01,-4.929664776068857179e+01,-5.097106696191367803e+01,-5.286847272112147778e+01,-4.965794842392662645e+01,-4.736187840257355219e+01,-4.637046797785978924e+01,-4.736187840257355219e+01,-4.835992474773833294e+01,-4.808909810049976841e+01,-4.452094610604973468e+01,-4.452094610604973468e+01,-4.463794878145429834e+01,-4.783228125003515174e+01,-4.693748407222111041e+01,-4.835992474773833294e+01,-4.783228125003515174e+01,-5.286847272112147778e+01,-4.865105372510340942e+01,-5.286847272112147778e+01,-4.808909810049976841e+01
-4.835992474773833294e+01,-5.005205658279736269e+01,-5.373928551756338834e+01,-4.865105372510340942e+01,-4.556270777420243689e+01,-4.475913632688829580e+01,-4.368064216233358366e+01,-4.281740180378363902e+01,-4.223232191765335131e+01,-4.136674250602963809e+01,-4.114811674323890145e+01,-4.142338221094161099e+01,-4.266358601114393423e+01,-4.387597188513487367e+01,-4.514234874027235378e+01,-4.527766189378789363e+01,-4.783228125003515174e+01,-4.865105372510340942e+01,-4.674063518287925945e+01,-4.896062169149260512e+01,-5.286847272112147778e+01
-4.865105372510340942e+01,-4.556270777420243689e+01,-4.452094610604973468e+01,-4.418608251722227465e+01,-4.244289555651825196e+01,-4.142338221094161099e+01,-4.059830315405224610e+01,-4.002719222261133325e+01,-3.930795714752920844e+01,-3.809786908055897925e+01,-3.820480583674294905e+01,-3.851311711724117970e+01,-3.923872564186841316e+01,-4.015235305182491743e+01,-4.069326386010716590e+01,-4.153847668471544807e+01,-4.488283009626216824e+01,-4.808909810049976841e+01,-4.714531802034287011e+01,-5.151782971384953669e+01,-5.097106696191367803e+01
-4.501015039656698491e+01,-4.514234874027235378e+01,-4.289609424957642148e+01,-4.142338221094161099e+01,-4.036977866797383285e+01,-3.815100832768614225e+01,-3.665145494802139581e+01,-3.623665417415922718e+01,-3.573379388461401618e+01,-3.538080120683335394e+01,-3.561291357018028236e+01,-3.643020560401137686e+01,-3.698584192827610195e+01,-3.746042441629241182e+01,-3.807143996643736727e+01,-3.944982169103538183e+01,-4.258838718547519875e+01,-4.322727688938817892e+01,-4.501015039656698491e+01,-4.637046797785978924e+01,-4.896062169149260512e+01
