-4.541839677644351525e+01,nan,-4.965794842392662645e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.331451375535776549e+01,nan,nan,nan,-4.965794842392662645e+01,nan,nan,nan,-4.965794842392662645e+01,-4.965794842392662645e+01,-4.965794842392662645e+01,-4.541839677644351525e+01,nan,-4.965794842392662645e+01,nan,nan,-4.965794842392662645e+01,-4.965794842392662645e+01,-4.965794842392662645e+01,nan,-4.965794842392662645e+01,nan,nan,nan,-4.965794842392662645e+01,nan,nan
nan,nan,nan,nan,-4.965794842392662645e+01,nan,nan,nan,nan,nan,nan,-4.965794842392662645e+01,nan,nan,nan,nan,-4.331451375535776549e+01,nan,nan,nan,nan,-4.965794842392662645e+01,-4.965794842392662645e+01,-4.965794842392662645e+01,nan,-4.331451375535776549e+01,-4.331451375535776549e+01,nan,-4.965794842392662645e+01,nan,-4.965794842392662645e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.541839677644351525e+01
nan,-4.541839677644351525e+01,nan,nan,nan,-4.965794842392662645e+01,-4.965794842392662645e+01,-4.965794842392662645e+01,nan,nan,-4.965794842392662645e+01,nan,-4.965794842392662645e+01,-4.965794842392662645e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.541839677644351525e+01,nan,-4.965794842392662645e+01,nan,nan,nan,nan,nan,-4.965794842392662645e+01,nan,nan,-4.541839677644351525e+01,nan,nan,nan,nan,nan
-4.541839677644351525e+01,nan,nan,nan,-4.965794842392662645e+01,-4.541839677644351525e+01,-4.965794842392662645e+01,nan,nan,-4.965794842392662645e+01,nan,nan,-4.965794842392662645e+01,nan,nan,nan,nan,-4.965794842392662645e+01,nan,nan,nan,nan,nan,nan,-4.965794842392662645e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.965794842392662645e+01,nan,-4.965794842392662645e+01,nan
nan,-4.965794842392662645e+01,nan,-4.965794842392662645e+01,-4.965794842392662645e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.965794842392662645e+01,nan,-4.965794842392662645e+01,nan,nan,nan,-4.965794842392662645e+01,-4.965794842392662645e+01,-4.331451375535776549e+01,nan,-4.965794842392662645e+01,nan,-4.965794842392662645e+01,-4.965794842392662645e+01,nan,nan,nan,nan,nan,nan,-4.965794842392662645e+01,nan,nan,-4.965794842392662645e+01,nan,nan
nan,-4.965794842392662645e+01,nan,-4.541839677644351525e+01,nan,nan,nan,-4.541839677644351525e+01,nan,nan,nan,-4.965794842392662645e+01,-4.965794842392662645e+01,-4.541839677644351525e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.331451375535776549e+01,nan,nan,nan,nan,nan,-4.541839677644351525e+01,nan,nan,nan,nan,nan,-4.965794842392662645e+01,-4.965794842392662645e+01,-4.965794842392662645e+01,nan,nan,nan
nan,-4.965794842392662645e+01,nan,nan,nan,nan,nan,-4.965794842392662645e+01,nan,-4.965794842392662645e+01,nan,-4.965794842392662645e+01,nan,-4.965794842392662645e+01,nan,nan,nan,-4.541839677644351525e+01,-4.965794842392662645e+01,nan,-4.541839677644351525e+01,nan,nan,nan,nan,nan,-4.965794842392662645e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.331451375535776549e+01,nan,nan,nan,-4.965794842392662645e+01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.965794842392662645e+01,nan,-4.965794842392662645e+01,nan,nan,nan,nan,-4.965794842392662645e+01,nan,nan,nan,nan,-4.965794842392662645e+01,-4.541839677644351525e+01,nan,-4.965794842392662645e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.965794842392662645e+01,nan,-4.965794842392662645e+01
nan,nan,nan,nan,-4.965794842392662645e+01,nan,nan,-4.541839677644351525e+01,nan,nan,-4.541839677644351525e+01,-4.965794842392662645e+01,nan,nan,nan,nan,nan,-4.541839677644351525e+01,-4.965794842392662645e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.965794842392662645e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,-4.541839677644351525e+01,nan,nan,nan,nan,-4.965794842392662645e+01,nan,nan,-4.541839677644351525e+01,nan,nan,-4.965794842392662645e+01,-4.965794842392662645e+01,-4.965794842392662645e+01,nan,nan,nan,nan,nan,nan,-4.965794842392662645e+01,nan,nan,nan,nan,-4.965794842392662645e+01,nan,nan,nan,-4.331451375535776549e+01,nan,nan,-4.965794842392662645e+01,nan,-4.965794842392662645e+01,nan,nan,nan,-4.965794842392662645e+01
nan,nan,nan,nan,-4.965794842392662645e+01,nan,nan,nan,nan,nan,-4.965794842392662645e+01,nan,-4.965794842392662645e+01,nan,nan,nan,nan,-4.965794842392662645e+01,nan,-4.541839677644351525e+01,nan,nan,nan,nan,nan,nan,nan,nan,-4.965794842392662645e+01,nan,nan,-4.965794842392662645e+01,nan,nan,nan,nan,nan,-4.965794842392662645e+01,nan,nan,nan
nan,nan,nan,-4.541839677644351525e+01,nan,nan,nan,-4.541839677644351525e+01,nan,nan,nan,nan,nan,nan,-4.965794842392662645e+01,nan,-4.965794842392662645e+01,-4.965794842392662645e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.965794842392662645e+01,-4.965794842392662645e+01,-4.965794842392662645e+01,nan,nan,-4.965794842392662645e+01,nan,nan,-4.541839677644351525e+01,-4.965794842392662645e+01,nan,nan,nan,-4.965794842392662645e+01
nan,nan,nan,nan,nan,nan,nan,nan,-4.965794842392662645e+01,nan,-4.965794842392662645e+01,nan,-4.541839677644351525e+01,nan,-4.541839677644351525e+01,nan,-4.965794842392662645e+01,-4.331451375535776549e+01,nan,nan,nan,nan,nan,-4.965794842392662645e+01,-4.965794842392662645e+01,nan,-4.965794842392662645e+01,-4.965794842392662645e+01,nan,-4.965794842392662645e+01,nan,-4.965794842392662645e+01,-4.965794842392662645e+01,nan,nan,nan,nan,nan,nan,-4.965794842392662645e+01,nan
nan,-4.965794842392662645e+01,nan,nan,-4.965794842392662645e+01,nan,nan,nan,nan,nan,nan,nan,-4.965794842392662645e+01,-4.331451375535776549e+01,-4.541839677644351525e+01,nan,nan,nan,-4.965794842392662645e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.965794842392662645e+01,-4.541839677644351525e+01,nan,nan,-4.965794842392662645e+01,nan,nan,nan
-4.965794842392662645e+01,-4.965794842392662645e+01,nan,nan,nan,-4.965794842392662645e+01,nan,nan,nan,-4.965794842392662645e+01,nan,-4.965794842392662645e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.541839677644351525e+01,nan,nan,-4.541839677644351525e+01,nan,-4.541839677644351525e+01,nan,nan,nan,nan,nan,nan,nan,-4.541839677644351525e+01,nan,nan,nan
nan,-4.965794842392662645e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.965794842392662645e+01,-4.965794842392662645e+01,nan,-4.541839677644351525e+01,nan,nan,nan,nan,-4.965794842392662645e+01,-4.965794842392662645e+01,nan,nan,nan,nan,nan,nan,-4.541839677644351525e+01,nan,nan,nan,nan,nan,-4.965794842392662645e+01,nan,nan,-4.965794842392662645e+01,nan,nan
nan,-4.965794842392662645e+01,nan,nan,-4.541839677644351525e+01,nan,nan,nan,nan,-4.965794842392662645e+01,nan,-4.541839677644351525e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.965794842392662645e+01,-4.541839677644351525e+01,nan,nan,nan,-4.965794842392662645e+01,nan,nan,nan,nan,nan,nan,-4.965794842392662645e+01,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.965794842392662645e+01,nan,nan,nan,-4.965794842392662645e+01,nan,nan,nan,-4.965794842392662645e+01,nan,-4.541839677644351525e+01,-4.965794842392662645e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.541839677644351525e+01,nan,nan,-4.541839677644351525e+01,nan,-4.965794842392662645e+01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.965794842392662645e+01,nan,-4.541839677644351525e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.965794842392662645e+01,nan,-4.331451375535776549e+01,nan,nan,nan,-4.965794842392662645e+01,-4.965794842392662645e+01,nan,nan,-4.965794842392662645e+01,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,-4.965794842392662645e+01,nan,nan,nan,-4.965794842392662645e+01,nan,nan,nan,nan,-4.541839677644351525e+01,nan,nan,nan,nan,-4.331451375535776549e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.965794842392662645e+01,nan,nan,-4.965794842392662645e+01,-4.965794842392662645e+01,nan,nan,-4.965794842392662645e+01
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.965794842392662645e+01,nan,nan,nan,nan,-4.965794842392662645e+01,-4.965794842392662645e+01,nan,nan,nan,nan,-4.965794842392662645e+01,nan,nan,nan,nan,nan,-4.965794842392662645e+01,-4.541839677644351525e+01,nan,nan,-4.965794842392662645e+01,nan,-4.965794842392662645e+01,nan,nan,nan,nan,nan,nan,nan
-4.965794842392662645e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.965794842392662645e+01,nan,nan,nan,nan,nan,-4.541839677644351525e+01,nan,nan,nan,nan,nan,nan,-4.541839677644351525e+01,nan,nan,-4.331451375535776549e+01,nan,nan,-4.965794842392662645e+01,nan,nan,nan,nan,-4.965794842392662645e+01,nan,nan,-4.965794842392662645e+01,nan,-4.965794842392662645e+01,nan
-4.965794842392662645e+01,nan,nan,-4.965794842392662645e+01,nan,-4.965794842392662645e+01,nan,nan,nan,nan,-4.965794842392662645e+01,-4.965794842392662645e+01,nan,nan,nan,nan,-4.965794842392662645e+01,nan,nan,-4.965794842392662645e+01,nan,-4.965794842392662645e+01,nan,nan,nan,nan,nan,nan,nan,nan,-4.965794842392662645e+01,nan,nan,nan,-4.965794842392662645e+01,nan,nan,nan,nan,nan,-4.965794842392662645e+01
nan,nan,-4.965794842392662645e+01,nan,nan,nan,-4.965794842392662645e+01,-4.965794842392662645e+01,nan,-4.965794842392662645e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.965794842392662645e+01,-4.965794842392662645e+01,nan,-4.965794842392662645e+01,nan,nan,-4.541839677644351525e+01,nan
nan,nan,nan,nan,nan,nan,-4.965794842392662645e+01,nan,-4.965794842392662645e+01,-4.965794842392662645e+01,nan,nan,nan,nan,nan,-4.965794842392662645e+01,-4.965794842392662645e+01,nan,nan,-4.965794842392662645e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.541839677644351525e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,-4.331451375535776549e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.965794842392662645e+01,-4.965794842392662645e+01,nan,nan,nan,-4.541839677644351525e+01,nan,nan,nan,-4.965794842392662645e+01,-4.965794842392662645e+01,nan,nan,nan,nan,-4.965794842392662645e+01,nan,-4.541839677644351525e+01,-4.965794842392662645e+01,nan,nan,nan,nan,nan,nan,-4.965794842392662645e+01,nan,-4.965794842392662645e+01
-4.965794842392662645e+01,-4.541839677644351525e+01,-4.541839677644351525e+01,-4.541839677644351525e+01,nan,nan,nan,-4.541839677644351525e+01,-4.331451375535776549e+01,-4.965794842392662645e+01,-4.965794842392662645e+01,-4.541839677644351525e+01,nan,-4.965794842392662645e+01,nan,nan,-4.965794842392662645e+01,nan,nan,nan,-4.965794842392662645e+01,nan,-4.965794842392662645e+01,nan,nan,nan,nan,-4.965794842392662645e+01,nan,-4.965794842392662645e+01,nan,-4.965794842392662645e+01,nan,nan,nan,-4.331451375535776549e+01,nan,nan,nan,nan,nan
-4.541839677644351525e+01,nan,nan,nan,nan,nan,nan,-4.965794842392662645e+01,nan,nan,-4.965794842392662645e+01,nan,nan,nan,-4.965794842392662645e+01,nan,nan,-4.965794842392662645e+01,nan,-4.965794842392662645e+01,nan,nan,-4.541839677644351525e+01,nan,-4.965794842392662645e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.965794842392662645e+01,-4.965794842392662645e+01
nan,nan,-4.965794842392662645e+01,-4.965794842392662645e+01,nan,nan,nan,-4.965794842392662645e+01,nan,nan,nan,nan,nan,nan,nan,nan,-4.541839677644351525e+01,nan,-4.965794842392662645e+01,nan,nan,-4.965794842392662645e+01,nan,nan,nan,nan,-4.541839677644351525e+01,nan,nan,nan,nan,nan,nan,nan,-4.965794842392662645e+01,nan,-4.965794842392662645e+01,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,-4.965794842392662645e+01,nan,nan,nan,nan,nan,-4.965794842392662645e+01,nan,-4.965794842392662645e+01,nan,nan,nan,-4.965794842392662645e+01,nan,-4.965794842392662645e+01,nan,nan,nan,nan,nan,nan,-4.965794842392662645e+01,nan,nan,nan,nan,-4.965794842392662645e+01,-4.965794842392662645e+01,-4.541839677644351525e+01,nan,nan,nan,nan,-4.965794842392662645e+01,-4.965794842392662645e+01
-4.965794842392662645e+01,nan,nan,nan,nan,nan,nan,nan,-4.541839677644351525e+01,nan,nan,-4.965794842392662645e+01,-4.965794842392662645e+01,-4.965794842392662645e+01,nan,nan,nan,nan,-4.965794842392662645e+01,-4.965794842392662645e+01,nan,nan,nan,nan,nan,-4.541839677644351525e+01,-4.965794842392662645e+01,-4.965794842392662645e+01,nan,nan,nan,nan,nan,-4.541839677644351525e+01,nan,nan,-4.965794842392662645e+01,nan,nan,nan,nan
