-3.873475669824229328e+01,-4.199734718919702914e+01,-4.190327726255780760e+01,-4.169248316178376967e+01,-4.222387682685710786e+01,-4.232472860428099182e+01,-4.190327726255780760e+01,-4.146303156914936494e+01,-4.160518355254490075e+01,-4.242850036600188446e+01,-4.143523905653813699e+01,-4.178157368371944358e+01,-4.160518355254490075e+01,-4.202899408550324267e+01,-4.202899408550324267e+01,-4.172197740211794326e+01,-4.181168133675552667e+01,-4.215793945097415474e+01,-4.212534241625020570e+01,-4.196592923549363263e+01,-4.187253013962235570e+01
-4.157646934237013170e+01,-4.264263102379575798e+01,-4.246346363636355647e+01,-4.184199917033348015e+01,-4.246346363636355647e+01,-4.232472860428099182e+01,-4.172197740211794326e+01,-4.199734718919702914e+01,-4.209298822495517811e+01,-4.225725408743885225e+01,-4.239381632415454249e+01,-4.178157368371944358e+01,-4.209298822495517811e+01,-4.202899408550324267e+01,-4.151915592498829710e+01,-4.172197740211794326e+01,-4.169248316178376967e+01,-4.190327726255780760e+01,-4.190327726255780760e+01,-4.202899408550324267e+01,-4.202899408550324267e+01
-4.187253013962235570e+01,-4.222387682685710786e+01,-4.169248316178376967e+01,-4.229086030676022290e+01,-4.202899408550324267e+01,-4.253424610367653713e+01,-4.246346363636355647e+01,-4.267936887248529843e+01,-4.246346363636355647e+01,-4.196592923549363263e+01,-4.184199917033348015e+01,-4.181168133675552667e+01,-4.187253013962235570e+01,-4.135291298811389993e+01,-4.190327726255780760e+01,-4.181168133675552667e+01,-4.209298822495517811e+01,-4.193473693569906402e+01,-4.199734718919702914e+01,-4.206087328552887072e+01,-4.229086030676022290e+01
-4.178157368371944358e+01,-4.219078300217196897e+01,-4.239381632415454249e+01,-4.196592923549363263e+01,-4.187253013962235570e+01,-4.222387682685710786e+01,-4.253424610367653713e+01,-4.172197740211794326e+01,-4.199734718919702914e+01,-4.146303156914936494e+01,-4.166318787528282996e+01,-4.072078128070810976e+01,-4.049155200447515313e+01,-4.193473693569906402e+01,-4.181168133675552667e+01,-4.135291298811389993e+01,-4.235940708610856120e+01,-4.271642014728784886e+01,-4.209298822495517811e+01,-4.199734718919702914e+01,-4.206087328552887072e+01
-4.016907611528749555e+01,-4.232472860428099182e+01,-4.199734718919702914e+01,-4.229086030676022290e+01,-4.202899408550324267e+01,-4.202899408550324267e+01,-4.175167331709434393e+01,-4.154749245518152634e+01,-4.154749245518152634e+01,-4.103797881507395573e+01,-3.992723518507895619e+01,-3.809868484009344058e+01,-3.813740519588661471e+01,-4.012787670220359360e+01,-4.219078300217196897e+01,-4.199734718919702914e+01,-4.219078300217196897e+01,-4.235940708610856120e+01,-4.219078300217196897e+01,-4.175167331709434393e+01,-4.184199917033348015e+01
-3.893283190299118246e+01,-4.175167331709434393e+01,-4.178157368371944358e+01,-4.229086030676022290e+01,-4.215793945097415474e+01,-4.169248316178376967e+01,-4.163408887649738688e+01,-4.175167331709434393e+01,-4.202899408550324267e+01,-4.072078128070810976e+01,-3.708240998571761793e+01,-3.716452933595890329e+01,-3.674930504828833477e+01,-3.996656605886423108e+01,-4.199734718919702914e+01,-4.193473693569906402e+01,-4.184199917033348015e+01,-4.199734718919702914e+01,-4.249871066768626804e+01,-4.178157368371944358e+01,-4.235940708610856120e+01
-3.830951512310484475e+01,-4.018982331941722919e+01,-4.215793945097415474e+01,-4.187253013962235570e+01,-4.222387682685710786e+01,-4.196592923549363263e+01,-4.193473693569906402e+01,-4.175167331709434393e+01,-4.072078128070810976e+01,-4.129888335316914549e+01,-3.833657643783746494e+01,-3.760071503303171880e+01,-3.770526193538111670e+01,-4.049155200447515313e+01,-4.157646934237013170e+01,-4.160518355254490075e+01,-4.229086030676022290e+01,-4.222387682685710786e+01,-4.108883964682539158e+01,-4.239381632415454249e+01,-4.239381632415454249e+01
-4.119238387674394630e+01,-4.202899408550324267e+01,-4.206087328552887072e+01,-4.209298822495517811e+01,-4.215793945097415474e+01,-4.242850036600188446e+01,-4.232472860428099182e+01,-4.232472860428099182e+01,-4.103797881507395573e+01,-4.114030318217825766e+01,-4.031643205194589541e+01,-4.135291298811389993e+01,-4.018982331941722919e+01,-4.124551763797524018e+01,-4.181168133675552667e+01,-4.246346363636355647e+01,-4.212534241625020570e+01,-4.163408887649738688e+01,-4.172197740211794326e+01,-4.181168133675552667e+01,-4.219078300217196897e+01
-4.206087328552887072e+01,-4.157646934237013170e+01,-4.232472860428099182e+01,-4.181168133675552667e+01,-4.181168133675552667e+01,-4.212534241625020570e+01,-4.160518355254490075e+01,-4.239381632415454249e+01,-4.172197740211794326e+01,-4.190327726255780760e+01,-4.124551763797524018e+01,-4.151915592498829710e+01,-4.242850036600188446e+01,-4.187253013962235570e+01,-4.215793945097415474e+01,-4.181168133675552667e+01,-4.116626546081738525e+01,-4.209298822495517811e+01,-4.124551763797524018e+01,-4.151915592498829710e+01,-4.222387682685710786e+01
-4.206087328552887072e+01,-4.098770673332586512e+01,-4.175167331709434393e+01,-4.160518355254490075e+01,-4.169248316178376967e+01,-4.257007470297234875e+01,-4.209298822495517811e+01,-4.219078300217196897e+01,-4.232472860428099182e+01,-4.219078300217196897e+01,-4.199734718919702914e+01,-4.143523905653813699e+01,-4.215793945097415474e+01,-4.175167331709434393e+01,-4.206087328552887072e+01,-4.209298822495517811e+01,-4.225725408743885225e+01,-4.172197740211794326e+01,-4.178157368371944358e+01,-4.178157368371944358e+01,-4.169248316178376967e+01
