nan,nan,nan,nan,nan,nan,-4.965794842392662645e+01,nan,nan,nan,-4.965794842392662645e+01,nan,nan,nan,-4.965794842392662645e+01,nan,nan,nan,-4.541839677644351525e+01,nan,-4.965794842392662645e+01
-4.965794842392662645e+01,nan,-4.965794842392662645e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.965794842392662645e+01,-4.965794842392662645e+01,nan,nan,nan,nan,-4.541839677644351525e+01,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.541839677644351525e+01,nan,nan,nan,-4.541839677644351525e+01,nan,nan,nan,nan
nan,-4.965794842392662645e+01,-4.965794842392662645e+01,nan,nan,nan,-4.965794842392662645e+01,nan,-4.965794842392662645e+01,nan,-4.965794842392662645e+01,nan,nan,nan,nan,nan,-4.541839677644351525e+01,nan,nan,nan,nan
nan,-4.965794842392662645e+01,nan,nan,nan,-4.541839677644351525e+01,nan,nan,nan,-4.965794842392662645e+01,nan,nan,nan,nan,-4.965794842392662645e+01,-4.965794842392662645e+01,nan,nan,nan,nan,nan
nan,nan,-4.331451375535776549e+01,nan,nan,nan,nan,nan,nan,-4.331451375535776549e+01,-4.541839677644351525e+01,nan,-4.541839677644351525e+01,-4.965794842392662645e+01,nan,nan,-4.541839677644351525e+01,-4.541839677644351525e+01,nan,nan,-4.965794842392662645e+01
-4.190327726255780760e+01,nan,nan,nan,nan,nan,nan,-4.965794842392662645e+01,nan,-4.965794842392662645e+01,-4.965794842392662645e+01,nan,nan,-4.965794842392662645e+01,-4.965794842392662645e+01,nan,nan,-4.965794842392662645e+01,nan,nan,nan
nan,nan,nan,-4.190327726255780760e+01,nan,nan,nan,nan,nan,nan,-4.965794842392662645e+01,-4.965794842392662645e+01,nan,nan,nan,nan,-4.541839677644351525e+01,nan,nan,-4.965794842392662645e+01,-4.541839677644351525e+01
nan,nan,nan,-4.541839677644351525e+01,-4.331451375535776549e+01,nan,nan,nan,nan,-4.965794842392662645e+01,-4.965794842392662645e+01,nan,nan,nan,-4.965794842392662645e+01,nan,-4.965794842392662645e+01,nan,nan,nan,nan
nan,nan,-4.965794842392662645e+01,nan,nan,nan,nan,nan,nan,-3.454797607618220923e+01,-3.721665379676184671e+01,nan,nan,nan,nan,-4.331451375535776549e+01,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,-4.965794842392662645e+01,nan,-4.541839677644351525e+01,-2.971869928476812106e+01,-3.183617042050498469e+01,nan,-4.965794842392662645e+01,nan,nan,nan,nan,nan,nan,nan,nan
nan,-4.965794842392662645e+01,nan,nan,nan,-4.965794842392662645e+01,-4.965794842392662645e+01,nan,nan,nan,nan,-4.541839677644351525e+01,nan,nan,-4.541839677644351525e+01,-4.965794842392662645e+01,nan,nan,-4.965794842392662645e+01,nan,nan
nan,nan,nan,nan,nan,-4.541839677644351525e+01,-4.541839677644351525e+01,nan,nan,nan,nan,nan,-4.965794842392662645e+01,nan,-4.965794842392662645e+01,-4.965794842392662645e+01,-4.541839677644351525e+01,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,-4.965794842392662645e+01,nan,nan,nan,nan,-4.965794842392662645e+01,nan,nan,nan,nan,nan,nan,nan,nan,-4.965794842392662645e+01
nan,nan,nan,nan,nan,-4.965794842392662645e+01,-4.541839677644351525e+01,nan,nan,nan,-4.541839677644351525e+01,nan,nan,nan,nan,nan,-4.541839677644351525e+01,-4.965794842392662645e+01,nan,nan,-4.331451375535776549e+01
nan,nan,nan,nan,nan,-4.965794842392662645e+01,nan,nan,-4.965794842392662645e+01,nan,nan,-4.965794842392662645e+01,nan,nan,nan,nan,nan,-4.965794842392662645e+01,nan,nan,nan
nan,nan,-4.965794842392662645e+01,nan,nan,nan,nan,-4.541839677644351525e+01,nan,nan,nan,nan,-4.965794842392662645e+01,nan,nan,nan,-4.965794842392662645e+01,nan,nan,nan,nan
-4.965794842392662645e+01,nan,nan,nan,nan,nan,nan,-4.965794842392662645e+01,nan,nan,-4.965794842392662645e+01,-4.965794842392662645e+01,nan,-4.965794842392662645e+01,nan,nan,-4.965794842392662645e+01,nan,nan,-4.965794842392662645e+01,nan
-4.965794842392662645e+01,nan,-4.965794842392662645e+01,nan,nan,-4.965794842392662645e+01,nan,nan,-4.541839677644351525e+01,nan,nan,nan,nan,-4.965794842392662645e+01,-4.965794842392662645e+01,-4.965794842392662645e+01,-4.541839677644351525e+01,nan,nan,nan,nan
-4.965794842392662645e+01,nan,nan,nan,nan,nan,nan,nan,nan,-4.965794842392662645e+01,nan,nan,nan,-4.541839677644351525e+01,nan,nan,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,-4.541839677644351525e+01,nan,nan,nan,nan,-4.965794842392662645e+01,nan,nan,nan,-4.965794842392662645e+01,nan,nan,-4.965794842392662645e+01,nan,nan,nan
